Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SE,ZA,,,1,specimens,,S,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SE,ZA,,,1,trophies,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SK,ZA,,2,,horns,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SK,ZA,,,1,trophies,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SZ,ZA,,,6,live,,N,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,CA,ZA,2,,horns,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,MX,,4,,specimens,,M,C
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,MX,,,4,specimens,,S,C
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,5,2,feet,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,2,2,horns,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,3,leather products (large),,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,1,leather products (small),,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,1,skins,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,29,51,trophies,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZW,,1,,trophies,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UY,ZA,,4,,feet,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UY,ZA,,2,,leather products (large),,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UY,ZA,,2,,leather products (small),,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UY,ZA,,,1,trophies,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,,2,horns,,H,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,,2,live,,Z,W
2003,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,5,9,trophies,,H,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,ZA,,1,,trophies,,H,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,NA,,20,,specimens,,S,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,NA,,,1,trophies,,H,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,IT,RO,,,1,live,,Q,C
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,1,,live,,B,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RO,IT,US,,1,live,,Q,C
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RO,IT,,1,,live,,Q,C
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RU,NA,,1,,trophies,,H,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,GB,XX,1,,horn pieces,,Q,O
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,1,,trophies,,H,W
2004,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,MZ,,,10,live,,T,W
2004,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,MX,XX,1,,carvings,,E,O
2004,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,GB,XX,,1,horns,,Q,U
2004,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,2,,trophies,,H,W
2004,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,AU,MY,,90,,specimens,flasks,S,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CA,NA,,,48,specimens,flasks,S,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CA,NA,,0.1,,specimens,kg,S,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CA,NA,,200,,specimens,ml,S,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CH,DE,,1,1,live,,B,C
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CN,GB,XX,,1,carvings,,T,O
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,HK,GB,XX,2,,carvings,,T,O
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,TW,GB,XX,,1,carvings,,P,O
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,AU,,41,,specimens,,S,C
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,,2,carvings,,P,U
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,,4,carvings,,T,U
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,2,,horn carvings,,P,U
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,4,,horn carvings,,T,O
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,1,,horns,,P,O
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GR,TZ,2,,feet,,P,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GR,TZ,,2,trophies,,P,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,ZA,,83,83,specimens,,S,W
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,CA,XX,1,1,horns,,P,O
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,DE,ZA,1,,live,,N,C
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,DE,,,1,live,,N,C
2004,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ZA,GB,,,2,live,,B,C
2004,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,US,XX,1,,carvings,,T,W
2004,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,US,XX,,1,horn carvings,,T,O
2004,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,US,XX,2,,carvings,,P,O
2004,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,US,XX,,2,horn carvings,,T,O
2004,I,Rhinoceros sondaicus,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,TW,US,XX,,1,horn carvings,,T,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,SG,CH,,2,specimens,flasks,S,C
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,SG,IN,,2,specimens,flasks,S,C
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,SG,US,,2,specimens,flasks,S,C
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,US,CH,,2,specimens,,S,F
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,US,IN,,1,specimens,,S,F
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,US,IN,,5,specimens,,S,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,US,NP,,31,specimens,,S,W
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CH,US,,,9,specimens,,S,F
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CN,DE,XX,,1,carvings,,T,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CN,GB,XX,,3,carvings,,T,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,FR,IL,XX,,1,carvings,,Q,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,CH,US,1,,live,,B,F
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,CH,US,,1,live,,,F
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,GG,XX,2,2,carvings,,T,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,GB,XX,3,,carvings,,T,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,US,XX,5,,carvings,,E,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,US,XX,1,,carvings,,P,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,US,XX,,5,horn carvings,,E,W
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,HK,US,XX,,1,horn carvings,,P,W
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,PL,US,,1,1,live,,Z,F
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,SG,NL,CN,5,5,carvings,,P,O
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,CA,,1,1,live,,Z,C
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,GB,XX,,1,carvings,,T,U
2004,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,US,GB,XX,1,,horn carvings,,T,U
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,BE,US,XX,1,,carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CH,FR,KE,1,,skin pieces,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CH,FR,XX,,1,carvings,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CN,DE,XX,,1,horns,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,CN,JP,XX,1,1,carvings,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,ER,FR,CN,,20,carvings,kg,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,CH,XX,1,,carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,US,XX,6,,carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,US,XX,,1,horn carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,GB,US,XX,,1,horns,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,HK,FR,XX,1,,carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,JP,CN,XX,1,2,carvings,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,NZ,NA,,1,,teeth,,,I
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,RU,NL,XX,,2,carvings,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,SG,TR,XX,,1,carvings,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,TR,JP,XX,,3,carvings,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,TR,SG,XX,,1,horns,,Q,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,TW,CH,XX,,1,carvings,,,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,CN,XX,4,,horn carvings,,E,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,DE,XX,1,,horn carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,DE,XX,,1,horns,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,FR,XX,,4,carvings,kg,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,,5,carvings,,T,U
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,2,,horn carvings,,P,I
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,4,,horn carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,GB,XX,1,,horn carvings,,T,U
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,CN,2,,horn carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,,1,carvings,,T,O
2004,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,US,HK,XX,1,,horn carvings,,P,U
2004,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,NZ,,1,,live,,Z,C
2004,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SZ,ZA,SZ,1,,live,,N,W
2004,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SZ,ZA,,4,,live,,N,W
2004,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SZ,ZA,,16,,live,,T,C
2004,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,CA,ZA,,1,live,,B,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,ZA,,,4,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BR,ZA,,5,5,live,,Z,C
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,ZA,,,3,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,ZA,,,4,live,,E,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,ZA,,4,,live,,Z,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,5,,bones,,P,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,4,,feet,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,4,,horns,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,1,,skins,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,1,,skulls,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,,1,teeth,,P,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DE,ZA,,1,9,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,MX,XX,,1,leather products (large),,E,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ES,ZA,,15,18,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,FI,ZA,,,6,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,GB,ZA,,,2,live,,Z,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,GB,ZA,,,1,trophies,,H,F
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,GB,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,HU,US,ZA,2,1,trophies,,E,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,IE,ZA,,3,3,live,,Z,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,IE,ZA,,,2,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,LV,ZA,,,2,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,MZ,ZA,,,10,live,,N,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,1,,live,,N,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,,1,live,,P,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,,1,live,,T,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NO,ZA,,,2,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,PL,ZA,,2,,horns,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,PL,ZA,,1,,skins,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,PL,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,PR,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,PT,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RU,FI,ZA,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RU,ZA,,,44,leather products (small),,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RU,ZA,,,5,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SE,ZA,,1,3,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SI,ZA,,,1,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,SZ,ZA,,,4,live,,N,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,TG,ZA,,,2,live,,T,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,TH,ZA,,1,1,live,,Z,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UA,ZA,,,5,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,ZW,1,,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,3,,horns,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,6,live,,Z,C
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,6,,live,,Z,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,100,100,specimens,,S,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,26,41,trophies,,H,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,2,,trophies,,T,W
2004,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,,3,trophies,,H,W
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,RU,XX,,1,carvings,,Q,O
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,RU,XX,1,,horns,,Q,O
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AU,US,XX,,1,horn carvings,,T,O
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CA,NA,,,15,specimens,flasks,S,W
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CZ,NA,,,3,trophies,,H,W
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,MX,US,,1,,live,,Z,F
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZW,,34,,specimens,,S,W
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RU,AT,XX,1,,carvings,,Q,O
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,RU,NA,,,1,trophies,,H,W
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UG,KE,,,4,live,,N,W
2005,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,GB,XX,,1,carvings,,P,U
2005,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,FR,ZA,,1,,trophies,,H,F
2005,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ID,SG,,,1,live,,Z,C
2005,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UG,KE,,4,,live,,N,W
2005,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,UG,US,XX,4,,live,,N,W
2005,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,1,,trophies,,H,W
2005,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,DE,ID,,,200,specimens,,S,W
2005,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,DE,MY,,,10,specimens,flasks,S,W
2005,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,DE,MY,,10,,specimens,g,S,W
2005,I,Dicerorhinus sumatrensis,Mammalia,Perissodactyla,Rhinocerotidae,Dicerorhinus,DE,MY,,30,30,specimens,ml,S,W
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,AU,ZA,,,1,feet,,P,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CA,NA,,,55,specimens,flasks,S,W
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CA,ZA,ZM,,2,horns,,P,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CA,ZA,ZM,2,,horns,,P,W
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CN,DE,XX,,1,carvings,,T,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CN,GB,XX,,3,carvings,,P,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CN,GB,XX,,9,carvings,,T,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,CN,GB,XX,,1,carvings,,T,U
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,GB,HK,XX,20,1,carvings,,T,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,GB,KE,,,1,specimens,kg,S,W
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,HK,GB,XX,10,,carvings,,T,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,NA,ZW,,17,,specimens,,S,W
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,NZ,ZA,,,65,specimens,,S,W
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,TW,GB,XX,,3,carvings,,P,O
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,,2,carvings,,P,U
2005,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,US,GB,XX,2,,horn carvings,,P,U
