Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2023,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,PL,ID,,47,,live,Number of specimens,T,W
2023,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,PT,ID,,10,,live,Number of specimens,T,W
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,AT,ID,,20,,live,,T,W
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,BE,ID,,30,,live,,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,BN,ID,,5,,live,,,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,DE,ID,,70,,live,Number of specimens,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,DE,ID,,96,,live,Number of specimens,T,W
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,ES,ID,,10,,live,Number of specimens,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,FR,ID,,34,,live,Number of specimens,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,IE,ID,,35,,raw corals,Number of specimens,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,IT,ID,,10,,live,Number of specimens,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,NL,ID,,89,,live,,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,PL,AU,,20,,live,Number of specimens,T,W
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,PL,ID,,179,,live,Number of specimens,T,F
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,PL,ID,,22,,live,Number of specimens,T,W
2023,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,PT,ID,,5,,live,Number of specimens,T,W
2023,II,Dyscophus antongilii,Amphibia,Anura,Microhylidae,Dyscophus,JP,DE,,,40,live,Number of specimens,T,C
2023,II,Dyscophus guineti,Amphibia,Anura,Microhylidae,Dyscophus,CZ,CH,,18,,live,,T,C
2023,II,Dyscophus guineti,Amphibia,Anura,Microhylidae,Dyscophus,HU,MG,,32,,live,,T,W
2023,II,Dyscophus guineti,Amphibia,Anura,Microhylidae,Dyscophus,JP,DE,,,100,live,Number of specimens,T,C
2023,II,Dyscophus guineti,Amphibia,Anura,Microhylidae,Dyscophus,NL,MG,,15,,live,,T,W
2023,II,Dyscophus guineti,Amphibia,Anura,Microhylidae,Dyscophus,TW,CZ,,,250,live,,T,C
2023,II,Dyscophus insularis,Amphibia,Anura,Microhylidae,Dyscophus,HU,MG,,8,,live,,T,W
2023,II,Dyscophus insularis,Amphibia,Anura,Microhylidae,Dyscophus,NL,MG,,18,,live,,T,W
2023,II,Scaphiophryne marmorata,Amphibia,Anura,Microhylidae,Scaphiophryne,HU,MG,,5,,live,,T,W
2023,II,Scaphiophryne marmorata,Amphibia,Anura,Microhylidae,Scaphiophryne,SG,DE,,,4,live,Number of specimens,Z,F
2023,II,Scaphiophryne spinosa,Amphibia,Anura,Microhylidae,Scaphiophryne,HU,MG,,8,,live,,T,W
2023,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,AT,ID,,20,,live,,T,W
2023,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,DE,ID,,78,,live,Number of specimens,T,W
2023,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,ES,ID,,4,,live,Number of specimens,T,W
2023,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,FR,ID,,2,,live,Number of specimens,T,W
2023,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,PL,ID,,29,,live,Number of specimens,T,W
2023,II,Millepora alcicornis,Hydrozoa,Milleporina,Milleporidae,Millepora,BR,PA,,,10,specimens,,S,W
2023,II,Millepora alcicornis,Hydrozoa,Milleporina,Milleporidae,Millepora,IT,PA,,,3,specimens,,S,W
2023,II,Millepora complanata,Hydrozoa,Milleporina,Milleporidae,Millepora,IT,PA,,,4,specimens,,S,W
2023,II,Millepora dichotoma,Hydrozoa,Milleporina,Milleporidae,Millepora,US,SA,,,10,specimens,Number of specimens,S,W
2023,II,Millepora exaesa,Hydrozoa,Milleporina,Milleporidae,Millepora,TW,FR,SB,,1,raw corals,Number of specimens,T,W
2023,II,Millepora exaesa,Hydrozoa,Milleporina,Milleporidae,Millepora,US,SA,,,10,specimens,Number of specimens,S,W
2023,II,Millepora platyphylla,Hydrozoa,Milleporina,Milleporidae,Millepora,US,SA,,,10,specimens,Number of specimens,S,W
2023,II,Millepora striata,Hydrozoa,Milleporina,Milleporidae,Millepora,IT,PA,,,4,specimens,,S,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,DE,GL,,,1,baleen,Number of specimens,P,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,DK,GL,,21,,live,kg,P,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,DK,GL,,159,159,meat,kg,P,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,DK,GL,,1,,meat,kg,S,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,DK,GL,,,2,specimens,kg,S,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,DK,GL,,,1,teeth,Number of specimens,P,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,SE,GL,,,2,teeth,Number of specimens,S,W
2023,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,US,ES,,,436,specimens,Number of specimens,S,C
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,AU,DK,GL,,1,teeth,Number of specimens,P,O
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,CH,DK,GL,,250,teeth,g,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,DK,GL,,2,,live,Number of specimens,P,O
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,DK,GL,,,1,specimens,kg,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,DK,GL,,,1300,teeth,g,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,DK,GL,,,2,teeth,Number of specimens,P,O
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,ES,GB,XX,2,,tusks,Number of specimens,T,O
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,FR,CA,,7,,tusks,Number of specimens,P,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,GB,DK,GL,,1,teeth,Number of specimens,H,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,GB,FR,GL,,2,teeth,Number of specimens,T,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,JP,GL,,,700,bodies,g,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,JP,GL,,,12,bones,kg,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,JP,GL,,,1400,specimens,g,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,NO,DK,GL,,10,specimens,kg,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,PL,CA,,1,,tusks,Number of specimens,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,US,DK,GL,,25.52,specimens,g,S,W
2023,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,US,DK,GL,,10,specimens,kg,S,W
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,ES,,1,live,Number of specimens,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,NL,,8,live,Number of specimens,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,BE,,1,live,Number of specimens,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,,,1,live,Number of specimens,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,DE,CH,,1,,live,Number of specimens,Z,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,FR,CH,,1,,live,Number of specimens,Z,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,GA,NL,,,2,live,,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,KR,ES,NL,,6,live,Number of specimens,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,PE,PT,ES,,4,live,Number of specimens,T,C
2023,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,SA,IT,,,4,live,Number of specimens,T,C
2023,II,Tauraco fischeri,Aves,Cuculiformes,Musophagidae,Tauraco,BD,CY,SK,,3,live,Number of specimens,T,C
2023,II,Tauraco leucolophus,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,NL,,7,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,NL,,6,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,,,8,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,BD,CY,SK,,4,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,BE,,2,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,PE,PT,ES,,2,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,SG,PT,NL,,4,live,Number of specimens,T,C
2023,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,US,ES,US,,1,live,Number of specimens,Q,F
2023,II,Tauraco livingstonii,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,,,2,live,Number of specimens,T,C
2023,II,Tauraco livingstonii,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,BE,,2,live,Number of specimens,T,C
2023,II,Tauraco livingstonii,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,,,2,live,Number of specimens,T,C
2023,II,Tauraco livingstonii,Aves,Cuculiformes,Musophagidae,Tauraco,GA,NL,BE,,1,live,,T,C
2023,II,Tauraco livingstonii,Aves,Cuculiformes,Musophagidae,Tauraco,GA,NL,,,1,live,,T,C
2023,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,AE,PT,NL,,2,live,Number of specimens,T,C
2023,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,BE,,2,live,Number of specimens,T,C
2023,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,CD,FR,,,2,live,Number of specimens,T,C
2023,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,PE,PT,ES,,3,live,Number of specimens,T,C
2023,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,SG,NL,,,4,live,,Z,C
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,BD,CY,SK,,8,live,Number of specimens,T,C
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,CN,BE,NL,,1,bodies,Number of specimens,T,C
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,DE,ZA,,1,,bodies,Number of specimens,H,W
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,JP,ES,,,2,live,Number of specimens,T,C
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,PL,ZA,,2,,trophies,Number of specimens,H,W
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,SG,PT,CZ,,4,live,Number of specimens,T,C
2023,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,SG,PT,,,2,live,Number of specimens,Z,C
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,BE,ID,,11,,live,,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,CZ,ID,,35,,live,,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DE,AU,,563,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DE,ID,,40,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DE,ID,,22,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DK,ID,,3,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DK,ID,,2,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,ES,ID,,4,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,ES,ID,,4,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,AU,,192,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,ID,,66,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,ID,,8,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,IT,ID,,152,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,LU,ID,,2,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,ID,,112,,live,,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,ID,,13,,live,,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,TO,,69,,live,,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,AU,,400,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,ID,,285,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,ID,,21,,live,Number of specimens,T,W
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,MY,TO,100,,live,Number of specimens,T,F
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,TW,,20,,live,Number of specimens,T,C
2023,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PT,ID,,81,,live,Number of specimens,T,F
2023,II,Acanthastrea amakusensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,AU,,90,,live,Number of specimens,T,W
2023,II,Acanthastrea amakusensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,ID,,10,,live,Number of specimens,T,F
2023,II,Acanthastrea bowerbanki,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DE,AU,,267,,live,Number of specimens,T,W
2023,II,Acanthastrea bowerbanki,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,AU,,14,,live,Number of specimens,T,W
2023,II,Acanthastrea bowerbanki,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,AU,,149,,live,,T,W
2023,II,Acanthastrea bowerbanki,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,AU,,515,,live,Number of specimens,T,W
2023,II,Acanthastrea bowerbanki,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PT,AU,,50,,live,Number of specimens,T,W
2023,II,Acanthastrea echinata,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DE,AU,,31,,live,Number of specimens,T,W
2023,II,Acanthastrea echinata,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,AU,,8,,live,Number of specimens,T,W
2023,II,Acanthastrea echinata,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,AU,,390,,live,Number of specimens,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,AT,AU,,243,,live,,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,DE,AU,,2623,,live,Number of specimens,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,FR,AU,,156,,live,Number of specimens,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,AU,,1443,,live,,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NO,NL,AU,,5,live,,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PA,US,AU,10,,live,,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PL,AU,,1460,,live,Number of specimens,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,PT,AU,,470,,live,Number of specimens,T,W
2023,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,VE,PT,AU,,20,live,Number of specimens,T,W
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,DE,AU,,67,,live,Number of specimens,T,W
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,FR,AU,,56,,live,Number of specimens,T,W
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,NL,AU,,239,,live,,T,W
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,PL,AU,,240,,live,Number of specimens,T,W
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,PL,TW,,600,,live,Number of specimens,T,C
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,PT,AU,,100,,live,Number of specimens,T,W
2023,II,Acanthophyllia deshayesiana,Anthozoa,Scleractinia,Mussidae,Acanthophyllia,VE,PT,AU,,10,live,Number of specimens,T,W
2023,II,Australomussa rowleyensis,Anthozoa,Scleractinia,Mussidae,Australomussa,DE,ID,,5,,live,Number of specimens,T,F
2023,II,Australomussa rowleyensis,Anthozoa,Scleractinia,Mussidae,Australomussa,IT,ID,,15,,live,Number of specimens,T,F
2023,II,Australomussa rowleyensis,Anthozoa,Scleractinia,Mussidae,Australomussa,PL,ID,,45,,live,Number of specimens,T,F
2023,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,DE,AU,,483,,live,Number of specimens,T,W
2023,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,FR,AU,,64,,live,Number of specimens,T,W
2023,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,NL,AU,,181,,live,,T,W
2023,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,NO,NL,AU,,2,live,,T,W
2023,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,PL,AU,,390,,live,Number of specimens,T,W
2023,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,PT,AU,,240,,live,Number of specimens,T,W
2023,II,Blastomussa merleti,Anthozoa,Scleractinia,Mussidae,Blastomussa,DE,ID,,3,,live,Number of specimens,T,F
2023,II,Blastomussa merleti,Anthozoa,Scleractinia,Mussidae,Blastomussa,FR,AU,,8,,live,Number of specimens,T,W
2023,II,Blastomussa merleti,Anthozoa,Scleractinia,Mussidae,Blastomussa,IT,ID,,51,,live,Number of specimens,T,F
2023,II,Blastomussa merleti,Anthozoa,Scleractinia,Mussidae,Blastomussa,NL,ID,,40,,live,,T,F
2023,II,Blastomussa merleti,Anthozoa,Scleractinia,Mussidae,Blastomussa,PT,ID,,20,,live,Number of specimens,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,AT,AU,,47,,live,,T,W
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,CZ,ID,,10,,live,,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,DE,AU,,126,,live,Number of specimens,T,W
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,DE,ID,,47,,live,Number of specimens,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,ES,ID,,6,,live,Number of specimens,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,FR,AU,,114,,live,Number of specimens,T,W
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,FR,ID,,62,,live,Number of specimens,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,IT,ID,,6,,live,Number of specimens,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,NL,AU,,174,,live,,T,W
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,NL,ID,,59,,live,,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,PA,US,AU,4,,live,,T,W
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,PL,AU,,320,,live,Number of specimens,T,W
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,PL,ID,,110,,live,Number of specimens,T,F
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,PL,TW,,20,,live,Number of specimens,T,C
2023,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,PT,AU,,50,,live,Number of specimens,T,W
2023,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,DE,AU,,628,,live,Number of specimens,T,W
2023,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,FR,AU,,215,,live,Number of specimens,T,W
2023,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,NL,AU,,363,,live,,T,W
2023,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,PL,AU,,585,,live,Number of specimens,T,W
2023,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,PL,TW,,540,,live,Number of specimens,T,C
2023,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,PT,AU,,600,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,AT,AU,,222,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,AT,ID,,5,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,BE,ID,,99,,live,,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,BE,ID,,20,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,BG,ID,,10,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CZ,ID,,150,,live,,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,AU,,670,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,ID,,376,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,ID,,421,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DK,ID,,10,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DK,ID,,5,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ES,ID,,77,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ES,ID,,25,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ES,ID,,40,,live,Number of specimens,Z,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,AU,,273,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,ID,,221,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,ID,,29,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,IE,ID,,15,,raw corals,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,IT,ID,,419,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,LU,ID,,21,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NL,AU,,774,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NL,ID,,529,,live,,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NL,ID,,151,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NL,TO,,5,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PA,US,ID,7,,live,,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,AU,,680,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,ID,,742,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,ID,,136,,live,Number of specimens,T,W
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,MY,TO,300,,live,Number of specimens,T,F
2023,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,TW,,20,,live,Number of specimens,T,C
